playlist_index,original_title,original_artists,candidate_url,candidate_track_id,candidate_title,candidate_artists,candidate_key,candidate_key_camelot,candidate_year,candidate_bpm,candidate_label,candidate_genres,candidate_release,candidate_release_date,title_sim,artist_sim,base_score,bonus_year,bonus_key,final_score,guard_ok,reject_reason,search_query_index,search_query_text,candidate_index,elapsed_ms,winner
2,Mystika (Original Mix),DSF,https://www.beatport.com/track/one-with-the-music/12075121,12075121,One with the Music Original Mix,DSF,D Minor,7A,2019,122,All Day I Dream,"Deep House, House",,2019-07-05,32.0,100,62.6,0,0,69.6,N,guard_short_title_high_floor,3,Mystika DSF,6,2428,N
2,Mystika (Original Mix),DSF,https://www.beatport.com/track/ammoudia/12075122,12075122,Ammoudia Original Mix,DSF,G Minor,6A,2019,120,All Day I Dream,"Deep House, House",,2019-07-05,40.0,100,67.0,0,0,74.0,N,guard_short_title_high_floor,3,Mystika DSF,4,2464,N
2,Mystika (Original Mix),DSF,https://www.beatport.com/track/ammoudia-original-mix/12075122,12075122,Ammoudia Original Mix,DSF,G Minor,6A,2019,120,All Day I Dream,"Deep House, House",,2019-07-05,40.0,100,67.0,0,0,74.0,N,guard_short_title_high_floor,3,Mystika DSF,5,2521,N
2,Mystika (Original Mix),DSF,https://www.beatport.com/track/yalla/12208530,12208530,Yalla Original Mix,"Shai T, Proshe",D Minor,7A,2019,120,Lump Records,"Afro House, Organic House",,2019-06-29,33.33333333333333,22,28.2,0,0,35.2,N,guard_artist_sim_no_overlap,4,DSF Mystika,11,1027,N
2,Mystika (Original Mix),DSF,https://www.beatport.com/track/mandancer/11898162,11898162,Mandancer Original Mix,Facundo Mohrr,Bb Minor,3A,2019,92,TRYBESof,"Deep House, Minimal / Deep Tech",,2019-04-29,25.0,12,19.2,0,0,26.2,N,guard_artist_sim_no_overlap,4,DSF Mystika,12,1322,N
2,Mystika (Original Mix),DSF,https://www.beatport.com/track/the-leftovers/12249041,12249041,The Leftovers Original Mix,"Pablo Bolivar, Squire",D Minor,7A,2019,120,TRYBESof,"Melodic House & Techno, Progressive House, Organic House, Afro House, Melodic House & Techno|Melodic House",,2019-07-15,20.0,22,20.9,0,0,27.9,N,guard_artist_sim_no_overlap,4,DSF Mystika,10,1398,N
2,Mystika (Original Mix),DSF,https://www.beatport.com/track/the-biggest-heart/12067270,12067270,The Biggest Heart Original Mix,Roy Rosenfeld,G Major,9B,2019,123,TRYBESof,"Organic House, Melodic House & Techno",,2019-06-17,25.0,25,25.0,0,0,32.0,N,guard_artist_sim_no_overlap,4,DSF Mystika,8,1623,N
2,Mystika (Original Mix),DSF,https://www.beatport.com/track/car-park-in-the-sky/11860532,11860532,Car Park in the Sky Lee Burridge & Lost Desert Remix,"M.I.G., Lee Burridge, Lost Desert",D Minor,7A,2019,122,All Day I Dream,"Deep House, Minimal / Deep Tech",,2019-05-17,13.559322033898312,28,20.1,0,0,12.1,N,guard_artist_sim_no_overlap,4,DSF Mystika,7,1670,N
2,Mystika (Original Mix),DSF,https://www.beatport.com/track/vutuka-feat-junior/11822895,11822895,Vutuka feat. Junior Original Mix,"Lee Burridge, Junior, Lost Desert",G Major,9B,2019,118,TRYBESof,"Afro House, Organic House, Melodic House & Techno",,2019-04-15,46.15384615384615,28,38.0,0,0,42.0,N,guard_artist_sim_no_overlap,4,DSF Mystika,9,1757,N
2,Mystika (Original Mix),DSF,https://www.beatport.com/track/mystika/18311762,18311762,Mystika Original Mix,Giant Samurai,Gb Minor,11A,2023,87,Giant Samurai Copyright Free Music,Drum & Bass,,2023-10-30,100.0,12,60.4,0,0,68.9,N,guard_artist_sim_no_overlap,5,Mystika (Original Mix) (Original Mix) DSF,4,471,N
2,Mystika (Original Mix),DSF,https://www.beatport.com/track/mystika/14764027,14764027,Mystika Original Mix,"PITCH!, Liquid Static",Eb Minor,2A,2021,135,Geometrik,Hard Techno,,2021-03-22,100.0,25,66.2,0,0,74.8,Y,,5,Mystika (Original Mix) (Original Mix) DSF,6,495,N
2,Mystika (Original Mix),DSF,https://www.beatport.com/track/filling-gaps/11291139,11291139,Filling Gaps Original Mix,DSF,B Minor,10A,2018,120,The Purr,"Deep House, House",,2018-12-17,21.05263157894737,100,56.6,0,0,63.6,N,guard_short_title_high_floor,6,DSF Mystika (Original Mix) (Original Mix),13,885,N
2,Mystika (Original Mix),DSF,https://www.beatport.com/track/afro-turk/13958409,13958409,Afro Turk Original Mix,Hamza Rahimtula,C Major,8B,2020,123,Wind Horse Records,"Organic House, Afro House, Melodic House & Techno, Progressive House",,2020-08-17,25.0,0,13.8,0,0,20.8,N,guard_artist_sim_no_overlap,6,DSF Mystika (Original Mix) (Original Mix),17,937,N
2,Mystika (Original Mix),DSF,https://www.beatport.com/track/kusimama/11828717,11828717,Kusimama Instrumental,"Floyd Lavine, Awen",G Minor,6A,2019,120,Rise Music,"Afro House, Organic House",,2019-04-19,28.57142857142857,13,21.6,0,0,14.6,N,guard_artist_sim_no_overlap,6,DSF Mystika (Original Mix) (Original Mix),22,1172,N
2,Mystika (Original Mix),DSF,https://www.beatport.com/track/mescal-lane/10042253,10042253,Mescal Lane Kora Remix,"Miyagi, Kora (CA), Mescal Lane Kora",C Minor,5A,2017,118,Motek Music,"Tech House, House",,2017-12-28,20.689655172413794,10,15.9,0,0,7.9,N,guard_artist_sim_no_overlap,6,DSF Mystika (Original Mix) (Original Mix),18,1241,N
2,Mystika (Original Mix),DSF,https://www.beatport.com/track/getty-getty-feat-omar/9755458,9755458,Getty Getty feat. Omar Instrumental Mix,Hallex M,F Minor,4A,2017,121,Groove Odyssey,"Afro House, Melodic House & Techno, Organic House, Progressive House",,2017-10-16,16.66666666666667,0,9.2,0,0,2.2,N,guard_artist_sim_no_overlap,6,DSF Mystika (Original Mix) (Original Mix),21,1306,N
2,Mystika (Original Mix),DSF,https://www.beatport.com/track/luna-llena/9338731,9338731,Luna Llena Original Mix,Mark Alow,F Minor,4A,2017,121,Akbal Music,"Deep House, House, Minimal / Deep Tech",,2017-06-16,11.764705882352942,0,6.5,0,0,13.5,N,guard_artist_sim_no_overlap,6,DSF Mystika (Original Mix) (Original Mix),19,1418,N
2,Mystika (Original Mix),DSF,https://www.beatport.com/track/felea/13977257,13977257,Feléa Original Mix,"DSF, Double Touch",A Minor,8A,2020,120,Where The Heart Is,"Organic House, Afro House, Afro House|Afro Melodic, Melodic House & Techno|Melodic House, Melodic House & Techno",,2020-08-21,16.66666666666667,100,54.2,0,0,61.2,N,guard_short_title_high_floor,6,DSF Mystika (Original Mix) (Original Mix),20,1678,N
2,Mystika (Original Mix),DSF,https://www.beatport.com/track/microbioma/12000831,12000831,Microbioma Original Mix,"Gab Rhome, Mark Alow",C Minor,5A,2019,118,Bar 25 Music,"Organic House, Melodic House & Techno",,2019-05-31,35.294117647058826,0,19.4,0,0,26.4,N,guard_artist_sim_no_overlap,6,DSF Mystika (Original Mix) (Original Mix),16,1770,N
2,Mystika (Original Mix),DSF,https://www.beatport.com/track/wisteria/14278843,14278843,Wisteria Original Mix,Amonita,C Major,8B,2020,121,TRYBESof,"Organic House, Melodic House & Techno",,2020-10-23,53.333333333333336,0,29.3,0,0,36.3,N,guard_artist_sim_no_overlap,6,DSF Mystika (Original Mix) (Original Mix),15,1823,N
2,Mystika (Original Mix),DSF,https://www.beatport.com/track/do-not-grill-inside/10475499,10475499,Do Not Grill Inside Original Mix,Gab Rhome,C Major,8B,2018,122,All Day I Dream,"Melodic House & Techno, Organic House",,2018-04-20,15.384615384615387,0,8.5,0,0,15.5,N,guard_artist_sim_no_overlap,6,DSF Mystika (Original Mix) (Original Mix),14,1955,N
2,Mystika (Original Mix),DSF,https://www.beatport.com/track/viva-la-vida/12943752,12943752,Viva la vida Original Mix,"Mom, JPattersson, ANuT",A# Minor,3A,2020,108,LNDKHN,"Electronica, Downtempo",,2020-01-17,21.05263157894737,14,17.9,0,0,21.9,N,guard_artist_sim_no_overlap,6,DSF Mystika (Original Mix) (Original Mix),23,1149,N
2,Mystika (Original Mix),DSF,https://www.beatport.com/track/above-the-clouds/12244323,12244323,Above The Clouds Original Mix,Fabio Vee,A Minor,8A,2019,122,Twin Girls,"Deep House, House",,2019-07-22,17.391304347826093,16,16.8,0,0,23.8,N,guard_artist_sim_no_overlap,6,DSF Mystika (Original Mix) (Original Mix),25,999,N
